date,state,fips,cases,deaths
2020-05-08,North Dakota,38,1425,33
2020-05-08,Northern Mariana Islands,69,15,2
2020-05-08,Ohio,39,23018,1306
2020-05-08,Oklahoma,40,4424,266
2020-05-08,Oregon,41,3068,124
2020-05-08,Pennsylvania,42,57501,3724
2020-05-08,Puerto Rico,72,2156,107
2020-05-08,Rhode Island,44,10779,399
2020-05-08,South Carolina,45,7367,320
2020-05-08,South Dakota,46,3144,31
2020-05-08,Tennessee,47,14276,240
2020-05-08,Texas,48,37943,1059
2020-05-08,Utah,49,5919,61
2020-05-08,Vermont,50,919,53
2020-05-08,Virgin Islands,78,68,4
2020-05-08,Virginia,51,22342,812
2020-05-08,Washington,53,17477,915
2020-05-08,West Virginia,54,1323,52
2020-05-08,Wisconsin,55,9590,384
2020-05-08,Wyoming,56,644,7
2020-05-09,Alabama,01,9668,390
2020-05-09,Alaska,02,377,8
2020-05-09,Arizona,04,10960,532
2020-05-09,Arkansas,05,3747,88
2020-05-09,California,06,66824,2732
2020-05-09,Colorado,08,19267,965
2020-05-09,Connecticut,09,32984,2932
2020-05-09,Delaware,10,6277,221
2020-05-09,District of Columbia,11,6102,311
2020-05-09,Florida,12,39993,1714
2020-05-09,Georgia,13,31481,1380
2020-05-09,Guam,66,1120,6
2020-05-09,Hawaii,15,620,17
2020-05-09,Idaho,16,2230,67
2020-05-09,Illinois,17,76008,3362
2020-05-09,Indiana,18,24239,1490
2020-05-09,Iowa,19,11671,252
2020-05-09,Kansas,20,6923,172
2020-05-09,Kentucky,21,6469,312
2020-05-09,Louisiana,22,31490,2267
2020-05-09,Maine,23,1408,64
2020-05-09,Maryland,24,31638,1614
2020-05-09,Massachusetts,25,76743,4840
2020-05-09,Michigan,26,46735,4526
2020-05-09,Minnesota,27,10789,558
2020-05-09,Mississippi,28,9378,421
2020-05-09,Missouri,29,9737,492
2020-05-09,Montana,30,458,16
2020-05-09,Nebraska,31,8233,95
2020-05-09,Nevada,32,6046,306
2020-05-09,New Hampshire,33,3011,131
2020-05-09,New Jersey,34,137085,9116
2020-05-09,New Mexico,35,4778,191
2020-05-09,New York,36,338519,26584
2020-05-09,North Carolina,37,14387,554
2020-05-09,North Dakota,38,1464,35
2020-05-09,Northern Mariana Islands,69,16,2
2020-05-09,Ohio,39,23697,1331
2020-05-09,Oklahoma,40,4490,270
2020-05-09,Oregon,41,3160,127
2020-05-09,Pennsylvania,42,58661,3793
2020-05-09,Puerto Rico,72,2173,108
2020-05-09,Rhode Island,44,10989,418
2020-05-09,South Carolina,45,7531,330
2020-05-09,South Dakota,46,3393,34
2020-05-09,Tennessee,47,14675,241
2020-05-09,Texas,48,38849,1086
2020-05-09,Utah,49,6103,66
2020-05-09,Vermont,50,921,53
2020-05-09,Virgin Islands,78,69,4
2020-05-09,Virginia,51,23196,827
2020-05-09,Washington,53,17629,925
2020-05-09,West Virginia,54,1347,53
2020-05-09,Wisconsin,55,9939,398
2020-05-09,Wyoming,56,653,7
2020-05-10,Alabama,01,9889,393
2020-05-10,Alaska,02,378,8
2020-05-10,Arizona,04,11119,536
2020-05-10,Arkansas,05,4012,91
2020-05-10,California,06,68051,2769
2020-05-10,Colorado,08,19595,969
2020-05-10,Connecticut,09,33554,2967
2020-05-10,Delaware,10,6447,224
2020-05-10,District of Columbia,11,6272,323
2020-05-10,Florida,12,40588,1720
2020-05-10,Georgia,13,32267,1383
2020-05-10,Guam,66,1120,6
2020-05-10,Hawaii,15,621,17
2020-05-10,Idaho,16,2232,67
2020-05-10,Illinois,17,77662,3426
2020-05-10,Indiana,18,24633,1508
2020-05-10,Iowa,19,11959,265
2020-05-10,Kansas,20,7045,172
2020-05-10,Kentucky,21,6486,312
2020-05-10,Louisiana,22,31673,2286
2020-05-10,Maine,23,1436,64
2020-05-10,Maryland,24,32693,1644
2020-05-10,Massachusetts,25,77793,4979
2020-05-10,Michigan,26,47116,4551
2020-05-10,Minnesota,27,11270,578
2020-05-10,Mississippi,28,9501,430
2020-05-10,Missouri,29,9906,502
2020-05-10,Montana,30,458,16
2020-05-10,Nebraska,31,8328,97
2020-05-10,Nevada,32,6120,306
2020-05-10,New Hampshire,33,3071,133
2020-05-10,New Jersey,34,138532,9255
2020-05-10,New Mexico,35,4863,200
2020-05-10,New York,36,340657,26798
2020-05-10,North Carolina,37,14783,561
2020-05-10,North Dakota,38,1491,35
2020-05-10,Northern Mariana Islands,69,16,2
2020-05-10,Ohio,39,24086,1341
2020-05-10,Oklahoma,40,4589,272
2020-05-10,Oregon,41,3228,127
2020-05-10,Pennsylvania,42,60037,3819
2020-05-10,Puerto Rico,72,2198,111
2020-05-10,Rhode Island,44,11274,422
2020-05-10,South Carolina,45,7653,331
2020-05-10,South Dakota,46,3517,34
2020-05-10,Tennessee,47,15060,242
2020-05-10,Texas,48,40037,1110
2020-05-10,Utah,49,6251,67
2020-05-10,Vermont,50,926,53
2020-05-10,Virgin Islands,78,69,4
2020-05-10,Virginia,51,24081,839
2020-05-10,Washington,53,17781,939
2020-05-10,West Virginia,54,1362,54
2020-05-10,Wisconsin,55,10219,400
2020-05-10,Wyoming,56,662,7
2020-05-11,Alabama,01,10164,403
2020-05-11,Alaska,02,380,8
2020-05-11,Arizona,04,11380,542
2020-05-11,Arkansas,05,4043,94
2020-05-11,California,06,69514,2820
2020-05-11,Colorado,08,19793,986
2020-05-11,Connecticut,09,33765,3008
2020-05-11,Delaware,10,6565,225
2020-05-11,District of Columbia,11,6389,328
2020-05-11,Florida,12,40974,1734
2020-05-11,Georgia,13,32448,1420
2020-05-11,Guam,66,1120,6
2020-05-11,Hawaii,15,623,17
2020-05-11,Idaho,16,2261,69
2020-05-11,Illinois,17,79123,3480
2020-05-11,Indiana,18,25134,1540
2020-05-11,Iowa,19,12373,271
2020-05-11,Kansas,20,7161,174
2020-05-11,Kentucky,21,6710,325
2020-05-11,Louisiana,22,31881,2308
2020-05-11,Maine,23,1462,65
2020-05-11,Maryland,24,33483,1683
2020-05-11,Massachusetts,25,78462,5108
2020-05-11,Michigan,26,47526,4584
2020-05-11,Minnesota,27,11798,591
2020-05-11,Mississippi,28,9674,435
2020-05-11,Missouri,29,10025,512
2020-05-11,Montana,30,459,16
2020-05-11,Nebraska,31,8575,99
2020-05-11,Nevada,32,6152,312
2020-05-11,New Hampshire,33,3160,133
2020-05-11,New Jersey,34,139945,9310
2020-05-11,New Mexico,35,5069,208
2020-05-11,New York,36,342267,27003
2020-05-11,North Carolina,37,15069,571
2020-05-11,North Dakota,38,1518,36
2020-05-11,Northern Mariana Islands,69,19,2
2020-05-11,Ohio,39,24785,1357
2020-05-11,Oklahoma,40,4613,274
2020-05-11,Oregon,41,3286,130
2020-05-11,Pennsylvania,42,60557,3846
2020-05-11,Puerto Rico,72,2256,113
2020-05-11,Rhode Island,44,11450,430
2020-05-11,South Carolina,45,7792,346
2020-05-11,South Dakota,46,3614,34
2020-05-11,Tennessee,47,15423,248
2020-05-11,Texas,48,40988,1137
2020-05-11,Utah,49,6364,68
2020-05-11,Vermont,50,926,53
2020-05-11,Virgin Islands,78,69,5
2020-05-11,Virginia,51,25070,850
2020-05-11,Washington,53,18172,957
2020-05-11,West Virginia,54,1369,57
2020-05-11,Wisconsin,55,10418,409
2020-05-11,Wyoming,56,669,7
2020-05-12,Alabama,01,10464,435
2020-05-12,Alaska,02,383,8
2020-05-12,Arizona,04,11736,562
2020-05-12,Arkansas,05,4164,95
2020-05-12,California,06,71150,2902
2020-05-12,Colorado,08,20103,1009
2020-05-12,Connecticut,09,34333,3041
2020-05-12,Delaware,10,6741,237
2020-05-12,District of Columbia,11,6485,336
2020-05-12,Florida,12,41915,1778
2020-05-12,Georgia,13,33311,1470
2020-05-12,Guam,66,1121,6
2020-05-12,Hawaii,15,624,17
2020-05-12,Idaho,16,2294,69
2020-05-12,Illinois,17,83168,3617
2020-05-12,Indiana,18,25676,1578
2020-05-12,Iowa,19,12912,289
2020-05-12,Kansas,20,7352,178
2020-05-12,Kentucky,21,7003,333
2020-05-12,Louisiana,22,32116,2347
2020-05-12,Maine,23,1477,65
2020-05-12,Maryland,24,34174,1756
2020-05-12,Massachusetts,25,79332,5141
2020-05-12,Michigan,26,47946,4674
2020-05-12,Minnesota,27,12493,614
2020-05-12,Mississippi,28,9908,457
2020-05-12,Missouri,29,10124,528
2020-05-12,Montana,30,461,16
2020-05-12,Nebraska,31,8732,102
2020-05-12,Nevada,32,6311,321
2020-05-12,New Hampshire,33,3239,142
2020-05-12,New Jersey,34,140743,9508
2020-05-12,New Mexico,35,5212,219
2020-05-12,New York,36,343705,27282
2020-05-12,North Carolina,37,15402,597
2020-05-12,North Dakota,38,1571,38
2020-05-12,Northern Mariana Islands,69,19,2
2020-05-12,Ohio,39,25257,1436
2020-05-12,Oklahoma,40,4731,278
2020-05-12,Oregon,41,3359,130
2020-05-12,Pennsylvania,42,61407,3924
2020-05-12,Puerto Rico,72,2299,114
2020-05-12,Rhode Island,44,11614,444
2020-05-12,South Carolina,45,7927,355
2020-05-12,South Dakota,46,3663,39
2020-05-12,Tennessee,47,15777,264
2020-05-12,Texas,48,42348,1169
2020-05-12,Utah,49,6454,73
2020-05-12,Vermont,50,927,53
2020-05-12,Virgin Islands,78,69,6
2020-05-12,Virginia,51,25800,891
2020-05-12,Washington,53,18382,972
2020-05-12,West Virginia,54,1378,58
2020-05-12,Wisconsin,55,10617,418
2020-05-12,Wyoming,56,675,7
2020-05-13,Alabama,01,10700,450
2020-05-13,Alaska,02,383,8
2020-05-13,Arizona,04,12176,594
2020-05-13,Arkansas,05,4236,97
2020-05-13,California,06,73218,3014
2020-05-13,Colorado,08,20442,1062
2020-05-13,Connecticut,09,34855,3125
2020-05-13,Delaware,10,6952,247
2020-05-13,District of Columbia,11,6584,350
2020-05-13,Florida,12,42394,1826
2020-05-13,Georgia,13,33866,1494
2020-05-13,Guam,66,1121,6
2020-05-13,Hawaii,15,627,17
2020-05-13,Idaho,16,2325,69
2020-05-13,Illinois,17,84874,3815
2020-05-13,Indiana,18,26044,1619
2020-05-13,Iowa,19,13289,306
2020-05-13,Kansas,20,7552,179
2020-05-13,Kentucky,21,7102,334
2020-05-13,Louisiana,22,32728,2381
2020-05-13,Maine,23,1515,66
2020-05-13,Maryland,24,34927,1809
2020-05-13,Massachusetts,25,80497,5315
2020-05-13,Michigan,26,48307,4714
2020-05-13,Minnesota,27,12916,638
2020-05-13,Mississippi,28,10090,465
2020-05-13,Missouri,29,10369,548
2020-05-13,Montana,30,462,16
2020-05-13,Nebraska,31,9072,106
2020-05-13,Nevada,32,6482,331
2020-05-13,New Hampshire,33,3299,150
2020-05-13,New Jersey,34,141560,9702
2020-05-13,New Mexico,35,5364,231
2020-05-13,New York,36,345828,27448
2020-05-13,North Carolina,37,15850,615
2020-05-13,North Dakota,38,1647,40
2020-05-13,Northern Mariana Islands,69,19,2
2020-05-13,Ohio,39,25727,1483
2020-05-13,Oklahoma,40,4852,278
2020-05-13,Oregon,41,3416,134
2020-05-13,Pennsylvania,42,62194,4104
2020-05-13,Puerto Rico,72,2329,115
2020-05-13,Rhode Island,44,11835,462
2020-05-13,South Carolina,45,8030,362
2020-05-13,South Dakota,46,3732,39
2020-05-13,Tennessee,47,16261,271
2020-05-13,Texas,48,43822,1205
2020-05-13,Utah,49,6624,76
2020-05-13,Vermont,50,929,53
2020-05-13,Virgin Islands,78,69,6
2020-05-13,Virginia,51,26746,927
2020-05-13,Washington,53,18492,977
2020-05-13,West Virginia,54,1404,59
2020-05-13,Wisconsin,55,10903,421
2020-05-13,Wyoming,56,688,7
2020-05-14,Alabama,01,11101,473
2020-05-14,Alaska,02,387,8
2020-05-14,Arizona,04,12674,624
2020-05-14,Arkansas,05,4366,98
2020-05-14,California,06,74947,3039
2020-05-14,Colorado,08,20813,1091
2020-05-14,Connecticut,09,35464,3219
2020-05-14,Delaware,10,7223,260
2020-05-14,District of Columbia,11,6736,358
2020-05-14,Florida,12,43202,1874
2020-05-14,Georgia,13,34422,1521
2020-05-14,Guam,66,1121,6
2020-05-14,Hawaii,15,627,17
2020-05-14,Idaho,16,2352,72
2020-05-14,Illinois,17,88081,3945
2020-05-14,Indiana,18,26627,1646
2020-05-14,Iowa,19,13675,318
2020-05-14,Kansas,20,7668,181
2020-05-14,Kentucky,21,7397,341
2020-05-14,Louisiana,22,33555,2417
2020-05-14,Maine,23,1565,69
2020-05-14,Maryland,24,36021,1866
2020-05-14,Massachusetts,25,82182,5482
2020-05-14,Michigan,26,49489,4787
2020-05-14,Minnesota,27,13443,672
2020-05-14,Mississippi,28,10483,480
2020-05-14,Missouri,29,10490,564
2020-05-14,Montana,30,462,16
2020-05-14,Nebraska,31,9411,117
2020-05-14,Nevada,32,6604,339
2020-05-14,New Hampshire,33,3382,151
2020-05-14,New Jersey,34,142704,9946
2020-05-14,New Mexico,35,5503,242
2020-05-14,New York,36,348192,27617
2020-05-14,North Carolina,37,16593,632
2020-05-14,North Dakota,38,1712,40
2020-05-14,Northern Mariana Islands,69,19,2
2020-05-14,Ohio,39,26363,1534
2020-05-14,Oklahoma,40,4962,284
2020-05-14,Oregon,41,3479,137
2020-05-14,Pennsylvania,42,63158,4298
2020-05-14,Puerto Rico,72,2427,117
2020-05-14,Rhode Island,44,12016,468
2020-05-14,South Carolina,45,8189,371
2020-05-14,South Dakota,46,3792,43
2020-05-14,Tennessee,47,16588,284
2020-05-14,Texas,48,45169,1256
2020-05-14,Utah,49,6760,76
2020-05-14,Vermont,50,932,53
2020-05-14,Virgin Islands,78,69,6
2020-05-14,Virginia,51,27813,955
2020-05-14,Washington,53,18861,991
2020-05-14,West Virginia,54,1434,62
2020-05-14,Wisconsin,55,11280,434
2020-05-14,Wyoming,56,701,7
2020-05-15,Alabama,01,11373,483
2020-05-15,Alaska,02,388,8
2020-05-15,Arizona,04,13169,651
2020-05-15,Arkansas,05,4463,98
2020-05-15,California,06,77015,3192
2020-05-15,Colorado,08,21207,1150
2020-05-15,Connecticut,09,36085,3285
2020-05-15,Delaware,10,7373,271
2020-05-15,District of Columbia,11,6871,368
2020-05-15,Florida,12,44130,1916
2020-05-15,Georgia,13,35242,1563
2020-05-15,Guam,66,1123,6
2020-05-15,Hawaii,15,628,17
2020-05-15,Idaho,16,2389,73
2020-05-15,Illinois,17,90528,4075
2020-05-15,Indiana,18,27281,1691
2020-05-15,Iowa,19,14049,336
2020-05-15,Kansas,20,8006,187
2020-05-15,Kentucky,21,7578,343
2020-05-15,Louisiana,22,33903,2448
2020-05-15,Maine,23,1603,69
2020-05-15,Maryland,24,37105,1911
2020-05-15,Massachusetts,25,83421,5592
2020-05-15,Michigan,26,49982,4825
2020-05-15,Minnesota,27,14249,692
2020-05-15,Mississippi,28,10801,493
2020-05-15,Missouri,29,10567,579
2020-05-15,Montana,30,466,16
2020-05-15,Nebraska,31,9766,122
2020-05-15,Nevada,32,6733,345
2020-05-15,New Hampshire,33,3464,159
2020-05-15,New Jersey,34,143905,10138
2020-05-15,New Mexico,35,5662,253
2020-05-15,New York,36,350951,27755
2020-05-15,North Carolina,37,17190,660
2020-05-15,North Dakota,38,1761,42
2020-05-15,Northern Mariana Islands,69,19,2
2020-05-15,Ohio,39,26956,1581
2020-05-15,Oklahoma,40,5086,285
2020-05-15,Oregon,41,3541,137
2020-05-15,Pennsylvania,42,64178,4432
2020-05-15,Puerto Rico,72,2542,122
2020-05-15,Rhode Island,44,12219,479
2020-05-15,South Carolina,45,8407,380
2020-05-15,South Dakota,46,3887,44
2020-05-15,Tennessee,47,16917,288
2020-05-15,Texas,48,46987,1300
2020-05-15,Utah,49,6930,77
2020-05-15,Vermont,50,933,53
2020-05-15,Virgin Islands,78,69,6
2020-05-15,Virginia,51,28672,977
2020-05-15,Washington,53,19131,1008
2020-05-15,West Virginia,54,1447,64
2020-05-15,Wisconsin,55,11854,445
2020-05-15,Wyoming,56,716,7
2020-05-16,Alabama,01,11674,485
2020-05-16,Alaska,02,392,8
2020-05-16,Arizona,04,13631,679
2020-05-16,Arkansas,05,4578,98
2020-05-16,California,06,78933,3254
2020-05-16,Colorado,08,21604,1192
2020-05-16,Connecticut,09,36703,3339
2020-05-16,Delaware,10,7547,286
2020-05-16,District of Columbia,11,7042,375
2020-05-16,Florida,12,44803,1963
2020-05-16,Georgia,13,35655,1573
2020-05-16,Guam,66,1123,6
2020-05-16,Hawaii,15,629,17
2020-05-16,Idaho,16,2419,73
2020-05-16,Illinois,17,92669,4149
2020-05-16,Indiana,18,27919,1741
2020-05-16,Iowa,19,14328,346
2020-05-16,Kansas,20,8059,189
2020-05-16,Kentucky,21,7773,346
2020-05-16,Louisiana,22,34183,2479
2020-05-16,Maine,23,1648,70
2020-05-16,Maryland,24,38083,1957
2020-05-16,Massachusetts,25,84933,5705
2020-05-16,Michigan,26,50416,4880
2020-05-16,Minnesota,27,14978,709
2020-05-16,Mississippi,28,11123,510
2020-05-16,Missouri,29,10794,593
2020-05-16,Montana,30,468,16
2020-05-16,Nebraska,31,10220,129
2020-05-16,Nevada,32,6810,349
2020-05-16,New Hampshire,33,3556,171
2020-05-16,New Jersey,34,145089,10249
2020-05-16,New Mexico,35,5847,259
2020-05-16,New York,36,353136,27953
2020-05-16,North Carolina,37,18009,671
2020-05-16,North Dakota,38,1848,42
2020-05-16,Northern Mariana Islands,69,21,2
2020-05-16,Ohio,39,27476,1610
2020-05-16,Oklahoma,40,5237,288
2020-05-16,Oregon,41,3612,137
2020-05-16,Pennsylvania,42,65228,4490
2020-05-16,Puerto Rico,72,2589,122
2020-05-16,Rhode Island,44,12434,489
2020-05-16,South Carolina,45,8661,380
2020-05-16,South Dakota,46,3959,44
2020-05-16,Tennessee,47,17204,292
2020-05-16,Texas,48,47866,1330
2020-05-16,Utah,49,7068,78
2020-05-16,Vermont,50,934,53
2020-05-16,Virgin Islands,78,69,6
2020-05-16,Virginia,51,29683,1002
2020-05-16,Washington,53,19336,1015
2020-05-16,West Virginia,54,1470,65
2020-05-16,Wisconsin,55,12368,453
2020-05-16,Wyoming,56,741,7
2020-05-17,Alabama,01,11771,488
2020-05-17,Alaska,02,396,8
2020-05-17,Arizona,04,13937,680
2020-05-17,Arkansas,05,4759,98
2020-05-17,California,06,80366,3290
2020-05-17,Colorado,08,21909,1215
2020-05-17,Connecticut,09,37419,3408
2020-05-17,Delaware,10,7670,290
2020-05-17,District of Columbia,11,7123,383
2020-05-17,Florida,12,45580,1972
2020-05-17,Georgia,13,35954,1584
2020-05-17,Guam,66,1123,6
2020-05-17,Hawaii,15,630,17
2020-05-17,Idaho,16,2421,73
2020-05-17,Illinois,17,94360,4198
2020-05-17,Indiana,18,28419,1751
2020-05-17,Iowa,19,14651,351
2020-05-17,Kansas,20,8066,189
2020-05-17,Kentucky,21,7793,346
2020-05-17,Louisiana,22,34498,2491
2020-05-17,Maine,23,1687,70
2020-05-17,Maryland,24,38920,1992
2020-05-17,Massachusetts,25,86010,5797
2020-05-17,Michigan,26,51054,4891
2020-05-17,Minnesota,27,15677,731
2020-05-17,Mississippi,28,11296,521
2020-05-17,Missouri,29,11069,601
2020-05-17,Montana,30,468,16
2020-05-17,Nebraska,31,10348,129
2020-05-17,Nevada,32,6935,350
2020-05-17,New Hampshire,33,3596,172
2020-05-17,New Jersey,34,146334,10356
2020-05-17,New Mexico,35,5938,265
2020-05-17,New York,36,355037,28168
2020-05-17,North Carolina,37,18537,679
2020-05-17,North Dakota,38,1900,43
2020-05-17,Northern Mariana Islands,69,21,2
2020-05-17,Ohio,39,27925,1625
2020-05-17,Oklahoma,40,5310,288
2020-05-17,Oregon,41,3623,137
2020-05-17,Pennsylvania,42,65745,4504
2020-05-17,Puerto Rico,72,2646,123
2020-05-17,Rhode Island,44,12674,499
2020-05-17,South Carolina,45,8816,385
2020-05-17,South Dakota,46,3987,44
2020-05-17,Tennessee,47,17391,293
2020-05-17,Texas,48,48828,1356
2020-05-17,Utah,49,7238,80
2020-05-17,Vermont,50,940,54
2020-05-17,Virgin Islands,78,69,6
2020-05-17,Virginia,51,30388,1009
2020-05-17,Washington,53,19514,1016
2020-05-17,West Virginia,54,1492,67
2020-05-17,Wisconsin,55,12571,453
2020-05-17,Wyoming,56,754,8
2020-05-18,Alabama,01,12086,489
2020-05-18,Alaska,02,399,8
2020-05-18,Arizona,04,14170,686
2020-05-18,Arkansas,05,4813,100
2020-05-18,California,06,81943,3322
2020-05-18,Colorado,08,22174,1224
2020-05-18,Connecticut,09,38116,3449
2020-05-18,Delaware,10,7869,297
2020-05-18,District of Columbia,11,7270,392
2020-05-18,Florida,12,46434,1996
2020-05-18,Georgia,13,36634,1624
2020-05-18,Guam,66,1123,6
2020-05-18,Hawaii,15,630,17
2020-05-18,Idaho,16,2455,74
2020-05-18,Illinois,17,96778,4257
2020-05-18,Indiana,18,28897,1765
2020-05-18,Iowa,19,14955,355
2020-05-18,Kansas,20,8439,190
2020-05-18,Kentucky,21,8041,354
2020-05-18,Louisiana,22,34832,2563
2020-05-18,Maine,23,1713,71
2020-05-18,Maryland,24,39882,2023
2020-05-18,Massachusetts,25,87052,5862
2020-05-18,Michigan,26,51853,4915
2020-05-18,Minnesota,27,16381,740
2020-05-18,Mississippi,28,11432,528
2020-05-18,Missouri,29,11225,609
2020-05-18,Montana,30,470,16
2020-05-18,Nebraska,31,10625,132
2020-05-18,Nevada,32,7059,364
2020-05-18,New Hampshire,33,3652,172
2020-05-18,New Jersey,34,148039,10435
2020-05-18,New Mexico,35,6096,270
2020-05-18,New York,36,356278,28302
2020-05-18,North Carolina,37,19121,684
2020-05-18,North Dakota,38,1931,44
2020-05-18,Northern Mariana Islands,69,21,2
2020-05-18,Ohio,39,28455,1657
2020-05-18,Oklahoma,40,5398,288
2020-05-18,Oregon,41,3687,138
2020-05-18,Pennsylvania,42,66676,4560
2020-05-18,Puerto Rico,72,2710,124
2020-05-18,Rhode Island,44,12795,506
2020-05-18,South Carolina,45,8942,391
2020-05-18,South Dakota,46,4027,44
2020-05-18,Tennessee,47,17767,296
2020-05-18,Texas,48,49788,1362
2020-05-18,Utah,49,7384,80
2020-05-18,Vermont,50,940,54
2020-05-18,Virgin Islands,78,69,6
2020-05-18,Virginia,51,31140,1014
2020-05-18,Washington,53,19756,1020
2020-05-18,West Virginia,54,1502,68
2020-05-18,Wisconsin,55,12722,459
2020-05-18,Wyoming,56,766,10
2020-05-19,Alabama,01,12376,504
2020-05-19,Alaska,02,399,8
2020-05-19,Arizona,04,14566,704
2020-05-19,Arkansas,05,4923,102
2020-05-19,California,06,83981,3422
2020-05-19,Colorado,08,22454,1257
2020-05-19,Connecticut,09,38430,3472
2020-05-19,Delaware,10,8037,304
2020-05-19,District of Columbia,11,7434,400
2020-05-19,Florida,12,46936,2051
2020-05-19,Georgia,13,37214,1650
2020-05-19,Guam,66,1123,6
2020-05-19,Hawaii,15,631,17
2020-05-19,Idaho,16,2476,77
2020-05-19,Illinois,17,98298,4399
2020-05-19,Indiana,18,29402,1824
2020-05-19,Iowa,19,15296,367
2020-05-19,Kansas,20,8488,193
2020-05-19,Kentucky,21,8205,369
2020-05-19,Louisiana,22,35161,2581
2020-05-19,Maine,23,1741,73
2020-05-19,Maryland,24,41664,2081
2020-05-19,Massachusetts,25,87925,5938
2020-05-19,Michigan,26,52337,5017
2020-05-19,Minnesota,27,17038,757
2020-05-19,Mississippi,28,11704,554
2020-05-19,Missouri,29,11369,631
2020-05-19,Montana,30,471,16
2020-05-19,Nebraska,31,10846,136
2020-05-19,Nevada,32,7169,373
2020-05-19,New Hampshire,33,3721,182
2020-05-19,New Jersey,34,149013,10586
2020-05-19,New Mexico,35,6192,276
2020-05-19,New York,36,357757,28437
2020-05-19,North Carolina,37,19762,711
2020-05-19,North Dakota,38,1994,45
2020-05-19,Northern Mariana Islands,69,21,2
2020-05-19,Ohio,39,28953,1720
2020-05-19,Oklahoma,40,5489,294
2020-05-19,Oregon,41,3726,140
2020-05-19,Pennsylvania,42,67404,4675
2020-05-19,Puerto Rico,72,2805,124
2020-05-19,Rhode Island,44,12951,532
2020-05-19,South Carolina,45,9056,399
2020-05-19,South Dakota,46,4085,46
2020-05-19,Tennessee,47,18301,301
2020-05-19,Texas,48,51080,1405
2020-05-19,Utah,49,7530,88
2020-05-19,Vermont,50,944,54
2020-05-19,Virgin Islands,78,69,6
2020-05-19,Virginia,51,32145,1041
2020-05-19,Washington,53,19988,1042
2020-05-19,West Virginia,54,1514,68
2020-05-19,Wisconsin,55,13001,467
2020-05-19,Wyoming,56,776,10
2020-05-20,Alabama,01,13052,522
2020-05-20,Alaska,02,402,8
2020-05-20,Arizona,04,14897,747
2020-05-20,Arkansas,05,5003,107
2020-05-20,California,06,86125,3514
2020-05-20,Colorado,08,22769,1299
2020-05-20,Connecticut,09,39017,3529
2020-05-20,Delaware,10,8194,310
2020-05-20,District of Columbia,11,7551,407
2020-05-20,Florida,12,47463,2095
2020-05-20,Georgia,13,38162,1672
2020-05-20,Guam,66,1134,6
2020-05-20,Hawaii,15,633,17
2020-05-20,Idaho,16,2506,77
2020-05-20,Illinois,17,100713,4547
2020-05-20,Indiana,18,29986,1864
2020-05-20,Iowa,19,15868,400
2020-05-20,Kansas,20,8661,197
2020-05-20,Kentucky,21,8336,381
2020-05-20,Louisiana,22,35439,2608
2020-05-20,Maine,23,1819,73
2020-05-20,Maryland,24,42442,2123
